ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1843707639215337581,mansuryavas06,"RT @abb_kadin: Şiddete uğradığınızda ya da destek almak için bu numaralara başvurabilirsiniz.

Şiddete sessiz kalma! https://t.co/EjnZONZEco",Tue Oct 08 17:38:50 +0000 2024,0,264,0,https://twitter.com/mansuryavas06/status/1843707639215337581
1843706509852815507,mansuryavas06,"RT @ankarabbld: 22 Kadın Lokalimiz, 6 Kadın Danışma Birimimiz ve 1 Sığınmaevimiz ile Başkentte kadınların her zaman yanındayız. 

Hava kara…",Tue Oct 08 17:34:21 +0000 2024,0,178,0,https://twitter.com/mansuryavas06/status/1843706509852815507
1843685439968031092,mansuryavas06,RT @gecekondu: Ankara Büyükşehir Belediye Başkanı Sayın Mansur Yavaş’ı ziyaret ederek sıcak ve samimi bir görüşme gerçekleştirdik. Ankaragü…,Tue Oct 08 16:10:37 +0000 2024,0,65,0,https://twitter.com/mansuryavas06/status/1843685439968031092
1843668784235888659,mansuryavas06,"Bu tweeti 6 ayda bir güncelleyecek miyiz? @googleturkiye @Google 

‘Türkiye Cumhuriyeti Kurucusu’ ibaresini tekrar hatırlama vakti geldi…",Tue Oct 08 15:04:26 +0000 2024,27690,4502,378,https://twitter.com/mansuryavas06/status/1843668784235888659
1843545726959165685,mansuryavas06,"Başkentimizin genç beyinleri, ODTÜ İnovasyon Öğrenci Topluluğu iş birliğiyle düzenlenen NASA Space Apps Challenge’da ilham veren projeleriyle geleceğe değer katmak için buluştu. 

Ankara Büyükşehir Belediyesi olarak, uluslararası başarı hedefleyen gençlerimize destek olmaktan büyük mutluluk duyuyoruz. 36 saatlik bu bilim ve inovasyon maratonunda yer alan tüm evlatlarımıza teşekkür ederim.",Tue Oct 08 06:55:27 +0000 2024,2521,340,39,https://twitter.com/mansuryavas06/status/1843545726959165685
1843319080813830220,mansuryavas06,"Çocuklarımızı dijital dünyada güvende tutmak hepimizin görevi. 

Discord gibi platformlarda ortaya çıkan şantaj ve pedofili iddiaları, daha sıkı denetimlerin gerekliliğini bir kez daha gösteriyor. Yasaklar kısa vadede çözüm gibi görünebilir; ancak uzun vadede kalıcı önlemler almalıyız. 

Aile Yaşam Merkezlerimizde, Çocuk Etkinlik Merkezlerimizde ve Çocuk Kulüplerimizde “İnternet ve Çocuk Güvenliği” seminerlerimize başlıyoruz.",Mon Oct 07 15:54:50 +0000 2024,9720,1046,172,https://twitter.com/mansuryavas06/status/1843319080813830220
1843262455868199081,mansuryavas06,"2 yaşındaki Sıla bebeğe yapılan bu insanlık dışı vahşeti ne vicdan ne de hukuk kabul edebilir. 

Bu ülkenin çocuklarını koruyamazsak neyi koruyabiliriz, neyi başarabiliriz? 

Gelecek nesillerimiz için son nefesimize kadar bu insanlık dışı canilerle, vicdansızlarla mücadele edeceğiz.",Mon Oct 07 12:09:50 +0000 2024,16633,1685,298,https://twitter.com/mansuryavas06/status/1843262455868199081
1843219312494133698,mansuryavas06,"Saadet Partisi Kurucu Genel Başkanı Sn. Recai Kutan’ın vefat haberini üzüntüyle öğrendim.

Merhuma Allah’tan rahmet, sevenlerine ve tüm Saadet Partili vatandaşlarımıza başsağlığı dileklerimi iletiyorum. https://t.co/fEAmK434OC",Mon Oct 07 09:18:24 +0000 2024,1219,89,55,https://twitter.com/mansuryavas06/status/1843219312494133698
1842996195117113622,mansuryavas06,"RT @tarihikentler: Tarihi Kentler Birliği olarak, deprem bölgesine gerçekleştirdiğimiz saha ziyaretlerimiz kapsamında Gaziantep Valisi Kema…",Sun Oct 06 18:31:48 +0000 2024,0,64,0,https://twitter.com/mansuryavas06/status/1842996195117113622
1842990570081485209,mansuryavas06,"RT @avtutdere: Tarihi Kentler Birliği ve Ankara Büyükşehir Belediyemizin değerli Başkanı Sayın Mansur Yavaş’a [@mansuryavas06], 6 Şubat dep…",Sun Oct 06 18:09:27 +0000 2024,0,188,0,https://twitter.com/mansuryavas06/status/1842990570081485209
