ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1922312412566282486,tuncerbakirhan,RT @DEMGenelMerkezi: Bakırhan: Devleti ve cumhuriyeti demokrasiyle buluşturmak için yasal ve kurumsal zemini gelin hep birlikte inşa edelim…,Tue May 13 15:26:08 +0000 2025,0,53,0,https://twitter.com/tuncerbakirhan/status/1922312412566282486
1922226530387714558,tuncerbakirhan,"RT @DEMGenelMerkezi: Eş Genel Başkanımız Tuncer Bakırhan, Meclis Grup Toplantımızda konuşuyor
 https://t.co/Asg6GUUf4x",Tue May 13 09:44:52 +0000 2025,0,107,0,https://twitter.com/tuncerbakirhan/status/1922226530387714558
1922171453577035962,tuncerbakirhan,"Türkiye tarihinin en büyük işçi katliamlarından biri olan Soma'da 301 madencimizin hayatını kaybettiği acı günün üzerinden 11 yıl geçti. Acımız hala taze, öfkemiz dinmedi. Soma'da yitirdiğimiz tüm canlarımızı saygı ve minnetle anıyorum. 

Soma'da yaşanan bir kaza değil, katliamdı. Soma'da yaşanan katliam, insanlık dışı çalışma sistemi ve kamu madenciliğinin yok edilmesi gibi politikaların sonucunda gerçekleşti. 

Soma'da ilk sağ kurtulan madencimizin ""Yaşasın, yaşıyorum!"" çığlığı hala kulaklarımızda. O madencinin onurlu mücadelesi, bizim de mücadelemizin simgesidir.",Tue May 13 06:06:01 +0000 2025,422,61,26,https://twitter.com/tuncerbakirhan/status/1922171453577035962
1922169862916370516,tuncerbakirhan,RT @DEMGenelMerkezi: Eş Genel Başkanımız Tuncer Bakırhan’ın konuşacağı Meclis Grup Toplantımızı bugün (13 Mayıs Salı) saat 12:45’te sosyal…,Tue May 13 05:59:42 +0000 2025,0,30,0,https://twitter.com/tuncerbakirhan/status/1922169862916370516
1921614985626575015,tuncerbakirhan,"Habertürk’te, Faruk Aksoy’un moderatörlüğünde; gazeteciler Nevzat Çiçek ve Hasan Öztürk’ün gündeme dair sorularını yanıtlıyorum.",Sun May 11 17:14:49 +0000 2025,322,44,55,https://twitter.com/tuncerbakirhan/status/1921614985626575015
1921570044095414677,tuncerbakirhan,RT @DEMGenelMerkezi: Eş Genel Başkanımız Tuncer Bakırhan bu akşam (11 Mayıs Pazar) saat 20:00'de HaberTürk'ün canlı yayın konuğu olacaktır.…,Sun May 11 14:16:14 +0000 2025,0,35,0,https://twitter.com/tuncerbakirhan/status/1921570044095414677
1921504085137653963,tuncerbakirhan,"Mücadelemiz, annelerin göz yaşını dindirecek, evlatların gülüşlerini çoğaltacak barış ve huzur dolu bir ülke yaratmak içindir.  

Coğrafyamızda anneler çok büyük acılar yaşadı. Çatışmaların bedelini ağır şekilde ödeyen annelere verilecek en güzel armağan barıştır. 

Anneler Günü’nde bir kez daha söz veriyoruz. Bu ülkeye barışı getirecegiz. Tüm annelerin anneler günü kutlu olsun!",Sun May 11 09:54:08 +0000 2025,747,69,30,https://twitter.com/tuncerbakirhan/status/1921504085137653963
1921447179454959708,tuncerbakirhan,"Batman İl Eş Başkanımız, yoldaşımız Mustafa Mesut Tekik'i kalp krizi sonucu kaybetmenin tarif edilemez acısını yaşıyoruz.

Sevgili Mustafa, her nefesinde halkının özlemlerini taşıdı, her sözünde hakikatin sesi oldu.

Yakın zamanda kardeşini kaybettiğinde bile durmadı, acısını mücadeleye dönüştürdü. Başta Batman olmak üzere tüm halkımız için büyük bir kayıp.

Ruhun şad olsun değerli yol arkadaşım. Seni kalplerimize gömüyoruz.",Sun May 11 06:08:01 +0000 2025,1463,129,41,https://twitter.com/tuncerbakirhan/status/1921447179454959708
1921309205429948576,tuncerbakirhan,"RT @DEMGenelMerkezi: Batman İl Eş Başkanımız Mustafa Mesut Tekik’i geçirdiği kalp krizi sonucu kaybetmenin derin üzüntüsünü yaşıyoruz.

Mus…",Sat May 10 20:59:45 +0000 2025,0,306,0,https://twitter.com/tuncerbakirhan/status/1921309205429948576
1921218509612163098,tuncerbakirhan,"RT @HDKEMEK: 10 yıl hakkını aradı, tazminatını alamadı.
Erol Eğrek, Çalık Holding önünde dövülerek öldürüldü.

Hakkını arayan işçileri sust…",Sat May 10 14:59:21 +0000 2025,0,186,0,https://twitter.com/tuncerbakirhan/status/1921218509612163098
1921200218097271165,tuncerbakirhan,RT @DEMGenelMerkezi: Türkiye Barolar Birliği ve Mülkiyeliler Birliği yönetimleri Genel Merkezimizi ziyaret ederek Yoldaşımız Sırrı Süreyya…,Sat May 10 13:46:40 +0000 2025,0,31,0,https://twitter.com/tuncerbakirhan/status/1921200218097271165
1920883099719631156,tuncerbakirhan,"RT @tv100: 🔴DEM PARTİ’DEN tv100’E ÖZEL AÇIKLAMA 

'EN BÜYÜK ARZUMUZ UMUTLU BİR GELECEK SUNULMASI'

@kubrapc

#TV100AnaHaber #KübraPar #bakı…",Fri May 09 16:46:33 +0000 2025,0,7,0,https://twitter.com/tuncerbakirhan/status/1920883099719631156
1920823854181630016,tuncerbakirhan,"Kırk yılı aşkın acılarla dolu bir hikâyenin ardından, ilk kez yaraları gerçekten sarabileceğimiz ve geleceği birlikte kurabileceğimiz bir eşiğe geldik. Bu topraklara barış yakışır; şimdi görev hepimizin.",Fri May 09 12:51:08 +0000 2025,1443,168,101,https://twitter.com/tuncerbakirhan/status/1920823854181630016
1920517022519066877,tuncerbakirhan,RT @DEMGenelMerkezi: Sırrı Süreyya Önder için taziye ziyaretleri Mecliste devam ediyor. Bugün Eş Genel Başkanımız Tuncer Bakırhan ve DEM İm…,Thu May 08 16:31:54 +0000 2025,0,47,0,https://twitter.com/tuncerbakirhan/status/1920517022519066877
1920110271223251295,tuncerbakirhan,"RT @DEMGenelMerkezi: Sırrı Süreyya Önder için TBMM Tören Salonunda düzenlenen taziyeye, siyasi partiler, milletvekilleri, meclis emekçileri…",Wed May 07 13:35:37 +0000 2025,0,101,0,https://twitter.com/tuncerbakirhan/status/1920110271223251295
1919637148086501846,tuncerbakirhan,"📍 Bugün 6 Mayıs. Üç Fidan’ın – Deniz Gezmiş’in, Hüseyin İnan’ın ve Yusuf Aslan’ın – idam edilişinin üzerinden tam 53 yıl geçti.

📍 İdam sehpasından “Yaşasın Kürt ve Türk halklarının kardeşliği!” diye haykıran sesleri, halkların eşitliğine, özgürlüğüne ve ortak geleceğine dair devrimci bir vasiyetti.

📍 Denizlerden Mazlumlara… Bu coğrafyada halkların ortak mücadelesi, nehrin yatağını çizdi. İşte biz, o yatağın suyuyuz. Biz, bu mirasın taşıyıcılarıyız.

📍 Sayın Öcalan’ın 27 Şubat çağrısı, işte tam da bu mirasın devamıdır. Bu çağrı, Türk ve Kürt halklarının eşit, özgür ve onurlu bir yaşamı birlikte kurma çağrısıdır.",Tue May 06 06:15:35 +0000 2025,1277,88,64,https://twitter.com/tuncerbakirhan/status/1919637148086501846
1919442968231972982,tuncerbakirhan,"RT @DEMGenelMerkezi: Dün son yolculuğuna uğurladığımız Sırrı Süreyya Önder için Türkiye’nin dört bir yanında taziyeler kuruldu, binlerce ki…",Mon May 05 17:23:59 +0000 2025,0,45,0,https://twitter.com/tuncerbakirhan/status/1919442968231972982
1919111685563891825,tuncerbakirhan,"Senin bıraktığın yerden; inancınla, neşenle, inadınla, halkına duyduğun büyük aşkla barışı savunmaya devam edeceğiz.

Sen sustun ama sözün bizde, yüreğin bizde… O büyük hayalini gerçeğe dönüştüreceğimizin sözünü veriyoruz. Oxir be, heval Sırrı. https://t.co/OS9CosO0HX",Sun May 04 19:27:35 +0000 2025,2954,173,31,https://twitter.com/tuncerbakirhan/status/1919111685563891825
1919080615283950021,tuncerbakirhan,RT @DEMGenelMerkezi: Güle Güle Sırrı Abi!  Sırrı Süreyya Önder'i sonsuzluğa uğurluyoruz https://t.co/p8g0bxMcrr,Sun May 04 17:24:08 +0000 2025,0,123,0,https://twitter.com/tuncerbakirhan/status/1919080615283950021
1918998277682294794,tuncerbakirhan,"Sen şimdi gözlerini kapattın, ama biz senin gözlerinden bakmaya devam edeceğiz bu ülkeye ve insanlarına. Uğurlar olsun, yoldaşım. Sana söz, bu hikâyeyi yarım bırakmayacağız. https://t.co/TtduBCZy3i",Sun May 04 11:56:57 +0000 2025,5225,327,58,https://twitter.com/tuncerbakirhan/status/1918998277682294794
1918972978617831490,tuncerbakirhan,RT @DEMGenelMerkezi: Eş Genel Başkanlarımız Tülay Hatimoğulları ve Tuncer Bakırhan’dan CHP Genel Başkanı Özgür Özel’e yönelik yapılan saldı…,Sun May 04 10:16:25 +0000 2025,0,223,0,https://twitter.com/tuncerbakirhan/status/1918972978617831490
1918951069314330676,tuncerbakirhan,RT @DEMGenelMerkezi: Güle Güle Sırrı Abi! Oxir be Birayê Sırrı! https://t.co/QD4RVTI1J8,Sun May 04 08:49:21 +0000 2025,0,479,0,https://twitter.com/tuncerbakirhan/status/1918951069314330676
1918766739342385583,tuncerbakirhan,"RT @DEMGenelMerkezi: Yoldaşımız Sırrı Süreyya Önder'i 4 Mayıs Pazar günü İstanbul'da son yolculuğuna uğurluyoruz:

■  Saat 11.00’de Taksim…",Sat May 03 20:36:54 +0000 2025,0,394,0,https://twitter.com/tuncerbakirhan/status/1918766739342385583
1918727039953027261,tuncerbakirhan,"RT @DEMGenelMerkezi: Sevgili Sırrı Süreyya Önder’in Anısına

Sayın Abdullah Öcalan'ın Sırrı Süreyya Önder için yayınladığı başsağlığı mesaj…",Sat May 03 17:59:09 +0000 2025,0,273,0,https://twitter.com/tuncerbakirhan/status/1918727039953027261
1918667466537857357,tuncerbakirhan,"Sevgili Sırrı Süreyya Önder’i kaybettik. Bu ülke, hakikati büyük bedellere rağmen dile getirmekten bir an bile imtina etmeyen büyük bir değerini yitirdi.

Barışın dili, halkların kardeşliği için çarpan cesur bir yürek sustu. Sırrı, sadece bir siyasetçi değil; Türkiye’nin hafızası, onuru ve neşesiydi.

Sözleriyle direnen, gülüşüyle umut olan bir insandı. Onu kaybetmenin acısı büyük. Ama biliyoruz ki Sırrı’nın düşleri bizimdir, yolu yolumuzdur.

Hakkını helal et Sırrı… Uğurlar olsun, yoldaşım. Sana söz, bu ülkeye barış gelecek.",Sat May 03 14:02:25 +0000 2025,7497,582,176,https://twitter.com/tuncerbakirhan/status/1918667466537857357
1918666190622179426,tuncerbakirhan,RT @DEMGenelMerkezi: İmralı Heyeti Üyemiz ve Meclis Başkanvekilimiz Sırrı Süreyya Önder'i kaybetmenin derin acısını yaşıyoruz. Türkiye halk…,Sat May 03 13:57:21 +0000 2025,0,1825,0,https://twitter.com/tuncerbakirhan/status/1918666190622179426
1918642869281149390,tuncerbakirhan,"Türkiye halkları bize güvensin. Nerede bir hak arama mücadelesi varsa, biz oradayız. Biz 85 milyonuz. https://t.co/JWKukjXj6P",Sat May 03 12:24:41 +0000 2025,862,70,50,https://twitter.com/tuncerbakirhan/status/1918642869281149390
1918583096443634123,tuncerbakirhan,"RT @DEMGenelMerkezi: 3 Mayıs Dünya Basın Özgürlüğü Günü kutlu olsun

Basın, Yayın ve Propaganda Komisyonundan Sorumlu Eş Genel Başkan Yardı…",Sat May 03 08:27:10 +0000 2025,0,39,0,https://twitter.com/tuncerbakirhan/status/1918583096443634123
1918344954629226616,tuncerbakirhan,RT @DEMGenelMerkezi: Tedavisi 17’nci gününde devam eden Sırrı Süreyya Önder’i bugün DBP Eş Genel Başkanları Çiğdem Kılıgün Uçar ve Keskin B…,Fri May 02 16:40:52 +0000 2025,0,28,0,https://twitter.com/tuncerbakirhan/status/1918344954629226616
1918321446876754129,tuncerbakirhan,Bugün saat 20:00'de Ekol TV'de gündemdeki gelişmeler üzerine sevgili Armağan Çağlayan'ın sorularını yanıtlayacağım.,Fri May 02 15:07:28 +0000 2025,275,27,56,https://twitter.com/tuncerbakirhan/status/1918321446876754129
1918244872919699604,tuncerbakirhan,"RT @DEMGenelMerkezi: Brezilyalı yazar, siyasi aktivist, filozof, kurtuluş teoloğu ve Dominikan rahibi Carlos Alberto Libânio Christo, Barış…",Fri May 02 10:03:11 +0000 2025,0,41,0,https://twitter.com/tuncerbakirhan/status/1918244872919699604
